08:28:06.528 | DEBUG   | prefect.profiles - Using profile 'uat'
08:37:20.895 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:37:20.900 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:37:30.900524+00:00
08:37:20.923 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:37:30.634 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'sync_with_backend'
08:37:30.659 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Worker synchronized with the Prefect API server.
08:37:31.527 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:37:31.530 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:37:41.529209+00:00
08:37:31.549 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:37:40.663 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:37:40.665 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:37:50.665768+00:00
08:37:40.694 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:37:49.668 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:37:49.670 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:37:59.669917+00:00
08:37:49.689 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:37:57.736 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:37:57.737 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:38:07.737671+00:00
08:37:57.756 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:38:07.099 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'sync_with_backend'
08:38:07.118 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Worker synchronized with the Prefect API server.
08:38:09.437 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:38:09.438 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:38:19.438736+00:00
08:38:09.461 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:38:17.286 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:38:17.287 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:38:27.287394+00:00
08:38:17.307 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:38:28.440 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:38:28.441 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:38:38.441540+00:00
08:38:28.459 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:38:30.715 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'sync_with_backend'
08:38:30.732 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Worker synchronized with the Prefect API server.
08:38:36.205 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:38:36.206 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:38:46.206015+00:00
08:38:36.226 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:38:46.657 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:38:46.658 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:38:56.658250+00:00
08:38:46.673 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:38:59.432 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:38:59.433 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:39:09.433232+00:00
08:38:59.448 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:39:03.574 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'sync_with_backend'
08:39:03.589 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Worker synchronized with the Prefect API server.
08:39:07.023 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:39:07.024 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:39:17.023955+00:00
08:39:07.037 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:39:17.316 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:39:17.317 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:39:27.317092+00:00
08:39:17.330 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:39:26.011 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:39:26.013 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:39:36.013603+00:00
08:39:26.028 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:39:31.436 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'sync_with_backend'
08:39:31.468 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Worker synchronized with the Prefect API server.
08:39:35.768 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:39:35.770 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:39:45.769955+00:00
08:39:35.790 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:39:43.705 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:39:43.706 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:39:53.706421+00:00
08:39:43.733 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 0 scheduled_flow_runs
08:39:56.135 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'get_and_submit_flow_runs'
08:39:56.138 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Querying for flow runs scheduled before 2025-04-03 00:40:06.138207+00:00
08:39:56.167 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Discovered 2 scheduled_flow_runs
08:39:56.168 | INFO    | prefect.flow_runs.worker - Worker 'ProcessWorker 853e55ce-760a-4c45-884f-563721ceeb78' submitting flow run 'e4e5bb69-fe33-4c9e-900a-8994b5189f81'
08:39:56.169 | INFO    | prefect.flow_runs.worker - Worker 'ProcessWorker 853e55ce-760a-4c45-884f-563721ceeb78' submitting flow run '3397e332-ae6c-4088-ad81-809d6dfe29e6'
08:39:56.219 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Ready to submit e4e5bb69-fe33-4c9e-900a-8994b5189f81: True
08:39:56.236 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Emitting event id=ce292b07-20ab-4efb-a82c-4e51667fa918.
08:39:56.237 | DEBUG   | prefect.events.clients - Added event id=ce292b07-20ab-4efb-a82c-4e51667fa918 to unconfirmed events list. There are now 10 unconfirmed events.
08:39:56.237 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Emit reconnection attempt 0.
08:39:56.237 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Sending event id=ce292b07-20ab-4efb-a82c-4e51667fa918.
08:39:56.237 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Checkpointing event id=ce292b07-20ab-4efb-a82c-4e51667fa918.
08:39:56.249 | DEBUG   | prefect.client - Received response with retryable status code 503. Another attempt will be made in 1.6923941727419172s. This is attempt 1/6.
08:39:56.268 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Ready to submit 3397e332-ae6c-4088-ad81-809d6dfe29e6: True
08:39:56.283 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Emitting event id=07af4c7f-1d38-45a2-b1be-08f1852f6056.
08:39:56.283 | DEBUG   | prefect.events.clients - Added event id=07af4c7f-1d38-45a2-b1be-08f1852f6056 to unconfirmed events list. There are now 11 unconfirmed events.
08:39:56.283 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Emit reconnection attempt 0.
08:39:56.284 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Sending event id=07af4c7f-1d38-45a2-b1be-08f1852f6056.
08:39:56.284 | DEBUG   | prefect.events.clients - EventsClient(id=4409605424): Checkpointing event id=07af4c7f-1d38-45a2-b1be-08f1852f6056.
08:39:56.297 | INFO    | prefect.flow_runs.runner - Opening process...
08:39:56.309 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of functools.partial(<bound method Runner._check_for_cancelled_flow_runs of Runner(name='runner-d1aaba0b-81d6-44c5-a884-a617a73729f6')>, should_stop=<function Runner.execute_flow_run.<locals>.<lambda> at 0x103f4e8c0>, on_stop=<bound method CancelScope.cancel of <anyio._backends._asyncio.CancelScope object at 0x106d51e10>>)
08:39:56.309 | DEBUG   | prefect.runner - Checking for cancelled flow runs...
08:39:56.314 | INFO    | prefect.flow_runs.worker - Completed submission of flow run '3397e332-ae6c-4088-ad81-809d6dfe29e6'
08:39:57.970 | INFO    | prefect.flow_runs.runner - Opening process...
08:39:57.986 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of functools.partial(<bound method Runner._check_for_cancelled_flow_runs of Runner(name='runner-d1aaba0b-81d6-44c5-a884-a617a73729f6')>, should_stop=<function Runner.execute_flow_run.<locals>.<lambda> at 0x103f4cc10>, on_stop=<bound method CancelScope.cancel of <anyio._backends._asyncio.CancelScope object at 0x107003100>>)
08:39:57.987 | DEBUG   | prefect.runner - Checking for cancelled flow runs...
08:39:57.993 | INFO    | prefect.flow_runs.worker - Completed submission of flow run 'e4e5bb69-fe33-4c9e-900a-8994b5189f81'
08:40:00.615 | DEBUG   | prefect.profiles - Using profile 'uat'
08:40:00.615 | DEBUG   | prefect.profiles - Using profile 'uat'
08:40:01.312 | DEBUG   | Flow run 'military-swallow' - Running 1 deployment pull step(s)
08:40:01.312 | DEBUG   | Flow run 'spirited-pig' - Running 1 deployment pull step(s)
08:40:01.331 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:01.331 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:01.382 | INFO    | Flow run 'spirited-pig' -  > Running set_working_directory step...
08:40:01.382 | INFO    | Flow run 'military-swallow' -  > Running set_working_directory step...
08:40:01.395 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:01.395 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:01.406 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:01.406 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:01.408 | DEBUG   | Flow run 'military-swallow' - Changing working directory to '/Users/bacon.huang85/Desktop/TPP/chips-fries/redis-streams/src/'
08:40:01.408 | DEBUG   | Flow run 'spirited-pig' - Changing working directory to '/Users/bacon.huang85/Desktop/TPP/chips-fries/redis-streams/src/'
08:40:01.409 | DEBUG   | Flow run 'spirited-pig' - Importing flow code from 'orch/flows/scheduled/launch_due_reminder_checks_flow.py:launch_due_reminder_checks_flow'
08:40:01.409 | DEBUG   | Flow run 'military-swallow' - Importing flow code from 'orch/flows/scheduled/send_morning_reminder_flow.py:send_morning_reminder_flow'
08:40:02.485 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of 'sync_with_backend'
08:40:02.509 | DEBUG   | prefect.workers.process.processworker 853e55ce-760a-4c45-884f-563721ceeb78 - Worker synchronized with the Prefect API server.
08:40:04.153 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:04.189 | DEBUG   | prefect.task_runner.threadpool - Starting task runner
08:40:04.189 | INFO    | Flow run 'spirited-pig' - Beginning flow run 'spirited-pig' for flow 'Example - Send Reminder Message'
08:40:04.190 | INFO    | Flow run 'spirited-pig' - View at http://0.0.0.0:4201/runs/flow-run/e4e5bb69-fe33-4c9e-900a-8994b5189f81
08:40:04.190 | DEBUG   | Flow run 'spirited-pig' - Executing flow 'Example - Send Reminder Message' for flow run 'spirited-pig'...
08:40:04.194 | INFO    | Flow run 'spirited-pig' - Found 6 due reminder(s). Launching follow-up flows...
08:40:04.209 | DEBUG   | prefect.task_runner.threadpool - Starting task runner
08:40:04.210 | INFO    | Flow run 'military-swallow' - Beginning flow run 'military-swallow' for flow 'Scheduled - Morning Wake Up Reminder'
08:40:04.211 | INFO    | Flow run 'military-swallow' - View at http://0.0.0.0:4201/runs/flow-run/3397e332-ae6c-4088-ad81-809d6dfe29e6
08:40:04.211 | DEBUG   | Flow run 'military-swallow' - Executing flow 'Scheduled - Morning Wake Up Reminder' for flow run 'military-swallow'...
08:40:04.213 | DEBUG   | prefect.utilities.services.critical_service_loop - Starting run of functools.partial(<bound method Runner._check_for_cancelled_flow_runs of Runner(name='runner-d1aaba0b-81d6-44c5-a884-a617a73729f6')>, should_stop=<function Runner.execute_flow_run.<locals>.<lambda> at 0x103f4e8c0>, on_stop=<bound method CancelScope.cancel of <anyio._backends._asyncio.CancelScope object at 0x106d51e10>>)
08:40:04.213 | DEBUG   | prefect.runner - Checking for cancelled flow runs...
08:40:04.302 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:04.691 | DEBUG   | prefect.client - Received response with retryable status code 503. Another attempt will be made in 2.3713416529599582s. This is attempt 1/6.
08:40:04.755 | DEBUG   | prefect.task_runner.threadpool - Starting task runner
08:40:04.755 | INFO    | Flow run 'lively-grouse' - Beginning subflow run 'lively-grouse' for flow 'Send Follow-up Reminder'
08:40:04.756 | INFO    | Flow run 'lively-grouse' - View at http://0.0.0.0:4201/runs/flow-run/05ebf985-937f-4e90-8a42-ca148985bf51
08:40:04.756 | DEBUG   | Flow run 'lively-grouse' - Executing flow 'Send Follow-up Reminder' for flow run 'lively-grouse'...
08:40:04.756 | INFO    | Flow run 'lively-grouse' - Starting follow-up flow for reminder_id: 16acf62a-39db-478f-a7a0-1b944861466c
08:40:04.798 | DEBUG   | prefect.task_runner.threadpool - Stopping task runner
08:40:04.799 | INFO    | Flow run 'lively-grouse' - Finished in state Completed()
08:40:04.805 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:04.816 | DEBUG   | Task run 'Build and Publish Follow-up Reminder Message-238' - Created task run 'Build and Publish Follow-up Reminder Message-238' for task 'Build and Publish Follow-up Reminder Message'
08:40:04.817 | DEBUG   | Task run 'Build and Publish Follow-up Reminder Message-238' - Executing task 'Build and Publish Follow-up Reminder Message' for task run 'Build and Publish Follow-up Reminder Message-238'...
08:40:04.825 | DEBUG   | prefect.events.clients - Reconnecting websocket connection.
08:40:04.825 | DEBUG   | prefect.events.clients - Opening websocket connection.
08:40:04.828 | INFO    | Task run 'Build and Publish Follow-up Reminder Message-238' - [FollowUp:16acf62a] Fetching reminder state from Redis
08:40:04.828 | DEBUG   | Task run 'Build and Publish Follow-up Reminder Message-238' - [FollowUp:16acf62a] Payload built: {'type': 'reminder_followup', 'text': '<@U08J619BW3B> Good morning!. 尚未處理！', 'sub_text': "Please click the button to confirm you're alive.\n時間: 04/03 08:28", 'thread_ts': '1743640202.143269'}
08:40:04.829 | INFO    | Task run 'Build and Publish Follow-up Reminder Message-238' - [FollowUp:16acf62a] Follow-up reminder enqueued to slack_message_send_queue.
08:40:04.830 | INFO    | Task run 'Build and Publish Follow-up Reminder Message-238' - Finished in state Completed()
08:40:04.831 | INFO    | Flow run 'spirited-pig' - Triggered follow-up flow for reminder 16acf62a-39db-478f-a7a0-1b944861466c.
08:40:04.832 | DEBUG   | prefect.events.clients - Pinging to ensure websocket connected.
08:40:04.832 | DEBUG   | prefect.events.clients - Pong received. Websocket connected.
08:40:04.832 | DEBUG   | prefect.events.clients - Resending 0 unconfirmed events.
08:40:04.833 | DEBUG   | prefect.events.clients - Finished resending unconfirmed events.
08:40:04.833 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:04.838 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:04.856 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Emitting event id=b9509129-473e-4459-825c-457392acb8f9.
08:40:04.857 | DEBUG   | prefect.events.clients - Added event id=b9509129-473e-4459-825c-457392acb8f9 to unconfirmed events list. There are now 1 unconfirmed events.
08:40:04.857 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Emit reconnection attempt 0.
08:40:04.857 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Sending event id=b9509129-473e-4459-825c-457392acb8f9.
08:40:04.857 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Checkpointing event id=b9509129-473e-4459-825c-457392acb8f9.
08:40:04.858 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Emitting event id=8fec6c78-a6f2-4d1b-8c3c-8921b0135948.
08:40:04.858 | DEBUG   | prefect.events.clients - Added event id=8fec6c78-a6f2-4d1b-8c3c-8921b0135948 to unconfirmed events list. There are now 2 unconfirmed events.
08:40:04.858 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Emit reconnection attempt 0.
08:40:04.858 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Sending event id=8fec6c78-a6f2-4d1b-8c3c-8921b0135948.
08:40:04.858 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Checkpointing event id=8fec6c78-a6f2-4d1b-8c3c-8921b0135948.
08:40:04.859 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Emitting event id=8a9f5b40-5c04-4d2e-a1ac-99c7ce90c5f8.
08:40:04.859 | DEBUG   | prefect.events.clients - Added event id=8a9f5b40-5c04-4d2e-a1ac-99c7ce90c5f8 to unconfirmed events list. There are now 3 unconfirmed events.
08:40:04.859 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Emit reconnection attempt 0.
08:40:04.859 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Sending event id=8a9f5b40-5c04-4d2e-a1ac-99c7ce90c5f8.
08:40:04.859 | DEBUG   | prefect.events.clients - EventsClient(id=4553666144): Checkpointing event id=8a9f5b40-5c04-4d2e-a1ac-99c7ce90c5f8.
08:40:04.884 | DEBUG   | prefect.client - Received response with retryable status code 503. Another attempt will be made in 2.139695490379106s. This is attempt 1/6.
08:40:07.099 | INFO    | prefect.engine - View at http://0.0.0.0:4201/runs/flow-run/21755046-5990-40b1-91ae-3afb9eb3fd56
08:40:07.143 | DEBUG   | prefect.task_runner.threadpool - Starting task runner
08:40:07.144 | INFO    | Flow run 'elite-bear' - Beginning subflow run 'elite-bear' for flow 'Send Reminder Message Flow'
08:40:07.144 | INFO    | Flow run 'elite-bear' - View at http://0.0.0.0:4201/runs/flow-run/21755046-5990-40b1-91ae-3afb9eb3fd56
08:40:07.145 | DEBUG   | Flow run 'elite-bear' - Executing flow 'Send Reminder Message Flow' for flow run 'elite-bear'...
08:40:07.145 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 1/2 Sending to platform='slack', destination='uat_channel'
08:40:07.145 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 1/2 Resolved mentions: ['U08J619BW3B']
08:40:07.146 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 1/2 Publishing reminder message task...
08:40:07.146 | DEBUG   | prefect.task_runner.threadpool - Starting task runner
08:40:07.148 | INFO    | Flow run 'quixotic-chameleon' - Beginning subflow run 'quixotic-chameleon' for flow 'Send Follow-up Reminder'
08:40:07.148 | INFO    | Flow run 'quixotic-chameleon' - View at http://0.0.0.0:4201/runs/flow-run/27cb17c2-6187-412f-8a2a-0bbe55c2e133
08:40:07.148 | DEBUG   | Flow run 'quixotic-chameleon' - Executing flow 'Send Follow-up Reminder' for flow run 'quixotic-chameleon'...
08:40:07.149 | INFO    | Flow run 'quixotic-chameleon' - Starting follow-up flow for reminder_id: d1a44283-1c92-44d0-bea4-7ece3da83762
08:40:07.158 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Created task run 'Build, Publish Initial Reminder & Record State-216' for task 'Build, Publish Initial Reminder & Record State'
08:40:07.159 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Executing task 'Build, Publish Initial Reminder & Record State' for task run 'Build, Publish Initial Reminder & Record State-216'...
08:40:07.165 | DEBUG   | prefect.events.clients - Reconnecting websocket connection.
08:40:07.165 | DEBUG   | prefect.events.clients - Opening websocket connection.
08:40:07.166 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Task started: channel='slack', template='SlackReminderTemplate' (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8)
08:40:07.166 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Received context keys: ['destination_alias', 'mention_aliases', 'interaction_mode', 'main_text', 'sub_text', 'follow_up_policy', 'mentions', 'recipient', 'reminder_id']
08:40:07.166 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Processed placeholders in 'main_text' (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8)
08:40:07.166 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Processed placeholders in 'sub_text' (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8)
08:40:07.167 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Processed placeholders in 'follow_up_policy.thread_message_template' (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8)
08:40:07.167 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Prepended Slack mentions to main_text (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8).
08:40:07.167 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Prepared task message for Slack with 'payload' dictionary (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8).
08:40:07.168 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-216' - Publishing initial reminder task to list 'slack_message_send_queue' (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8).
08:40:07.170 | DEBUG   | prefect.task_runner.threadpool - Stopping task runner
08:40:07.170 | INFO    | Task run 'Build, Publish Initial Reminder & Record State-216' - Successfully published initial reminder task to 'slack_message_send_queue' (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8).
08:40:07.170 | INFO    | Flow run 'quixotic-chameleon' - Finished in state Completed()
08:40:07.171 | INFO    | Task run 'Build, Publish Initial Reminder & Record State-216' - Follow-up policy found. Recording state and scheduling next check (RemID: d09a3b96-bbec-47ba-8fe8-2eddc1af74d8).
08:40:07.171 | INFO    | Task run 'Build, Publish Initial Reminder & Record State-216' - Saved initial state for d09a3b96-bbec-47ba-8fe8-2eddc1af74d8 to Redis hash 'reminder:state:d09a3b96-bbec-47ba-8fe8-2eddc1af74d8'.
08:40:07.172 | INFO    | Task run 'Build, Publish Initial Reminder & Record State-216' - Adding reminder d09a3b96-bbec-47ba-8fe8-2eddc1af74d8 to schedule ZSET 'reminder:followup_schedule' with score 1743640817 (2025-04-03T00:40:17.171639+00:00).
08:40:07.172 | INFO    | Task run 'Build, Publish Initial Reminder & Record State-216' - Successfully added/updated d09a3b96-bbec-47ba-8fe8-2eddc1af74d8 in schedule ZSET (ZADD returned 1).
08:40:07.173 | DEBUG   | prefect.events.clients - Pinging to ensure websocket connected.
08:40:07.173 | DEBUG   | prefect.events.clients - Pong received. Websocket connected.
08:40:07.173 | DEBUG   | prefect.events.clients - Resending 0 unconfirmed events.
08:40:07.174 | INFO    | Task run 'Build, Publish Initial Reminder & Record State-216' - Finished in state Completed()
08:40:07.174 | DEBUG   | prefect.events.clients - Finished resending unconfirmed events.
08:40:07.174 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 1/2 Reminder message successfully published.
08:40:07.175 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:07.175 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 2/2 Sending to platform='line', destination='bacon_dm'
08:40:07.175 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 2/2 Resolved mentions: ['Uccaf1be8b6335a9827558bfbec6769f1']
08:40:07.176 | INFO    | Flow run 'elite-bear' - [REMINDER FLOW] (Run ID: N/A) Target 2/2 Publishing reminder message task...
08:40:07.176 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-c97' - Created task run 'Build, Publish Initial Reminder & Record State-c97' for task 'Build, Publish Initial Reminder & Record State'
08:40:07.177 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-c97' - Executing task 'Build, Publish Initial Reminder & Record State' for task run 'Build, Publish Initial Reminder & Record State-c97'...
08:40:07.177 | DEBUG   | prefect.client - Connecting to API at http://0.0.0.0:4201/api/
08:40:07.183 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-c97' - Task started: channel='line', template='LineReminderTemplate' (RemID: 93e2610b-8714-443d-8461-abd2fdb3d056)
08:40:07.183 | DEBUG   | Task run 'Build, Publish Initial Reminder & Record State-c97' - Received context keys: ['destination_alias', 'mention_aliases', 'interaction_mode', 'main_text', 'follow_up_policy', 'mentions', 'recipient', 'sub_text', 'reminder_id']
